time,{controller}.c.spring_measure,{spring}.s.springforce,{wind}.w.windforce,{md}.m.x
0.05500000000000004,-1.7528602E-5,-2.6056039109303943E-5,0.20115130789731633,4.915587392875632E-7
0.05600000000000004,-1.8187683E-5,-2.7035730660815974E-5,0.2011722398178584,5.096975958217635E-7
0.057000000000000044,-1.8858826E-5,-2.8033367770196994E-5,0.2011931716870324,5.281626058931891E-7
0.058000000000000045,-1.9542031E-5,-2.90489433241254E-5,0.20121410350392108,5.46953640213137E-7
0.059000000000000045,-2.0237298E-5,-3.0082450211722535E-5,0.20123503526760722,5.6607056953736E-7
0.060000000000000046,-2.0944627E-5,-3.11338813245548E-5,0.20125596697717354,5.855132646660424E-7
0.06100000000000005,-2.1663981E-5,-3.220322955663233E-5,0.20127689863170287,6.052815964437765E-7
0.06200000000000005,-2.2395434E-5,-3.329048780440771E-5,0.2012978302302779,6.253754357595387E-7
0.06300000000000004,-2.3138875E-5,-3.4395648966774625E-5,0.20131876177198144,6.457946535467274E-7
0.06400000000000004,-2.3894415E-5,-3.551870594507001E-5,0.20133969325589626,6.665391207830163E-7
0.06500000000000004,-2.4661943E-5,-3.66596516430659E-5,0.2013606246811051,6.876087084905155E-7
0.06600000000000004,-2.5441533E-5,-3.781847896697835E-5,0.2013815560466908,7.090032877355624E-7
0.06700000000000005,-2.6233111E-5,-3.8995180825455936E-5,0.20140248735173608,7.307227296288837E-7
0.06800000000000005,-2.7036751E-5,-4.01897501295886E-5,0.20142341859532376,7.527669053254477E-7
0.06900000000000005,-2.7852378999999997E-5,-4.1402179792899625E-5,0.20144434977653658,7.751356860245647E-7
0.07000000000000005,-2.8680032E-5,-4.2632462731351054E-5,0.20146528089445737,7.978289429697393E-7
0.07100000000000005,-2.9519672999999997E-5,-4.388059186333566E-5,0.20148621194816888,8.208465474487706E-7
0.07200000000000005,-3.0371339E-5,-4.514656010968238E-5,0.20150714293675392,8.441883707936664E-7
0.07300000000000005,-3.1234956E-5,-4.6430360393651656E-5,0.2015280738592953,8.678542843806818E-7
0.07400000000000005,-3.2110598E-5,-4.7731985640937494E-5,0.20154900471487583,8.918441596302332E-7
0.07500000000000005,-3.2998228E-5,-4.9051428779662826E-5,0.20156993550257826,9.161578680069988E-7
0.07600000000000005,-3.3897846E-5,-5.038868274038493E-5,0.20159086622148542,9.407952810197707E-7
0.07700000000000005,-3.4809415E-5,-5.174374045608739E-5,0.2016117968706801,9.65756270221494E-7
0.07800000000000006,-3.5732972E-5,-5.311659486218217E-5,0.20163272744924515,9.91040707209242E-7
0.07900000000000006,-3.6668517E-5,-5.450723889650831E-5,0.20165365795626333,1.0166484636242557E-6
0.08000000000000006,-3.761605E-5,-5.591566549933406E-5,0.2016745883908175,1.0425794111518573E-6
0.08100000000000006,-3.857546E-5,-5.734186761335215E-5,0.20169551875199046,1.0688334215214272E-6
0.08200000000000006,-3.954671E-5,-5.87858381836785E-5,0.20171644903886504,1.0954103665063803E-6
0.08300000000000006,-4.053017E-5,-6.024757015785091E-5,0.20173737925052407,1.1223101179243277E-6
0.08400000000000006,-4.1525470000000005E-5,-6.172705648583802E-5,0.20175830938605036,1.1495325476371142E-6
0.08500000000000006,-4.253261E-5,-6.322429012004129E-5,0.20177923944452675,1.1770775275501784E-6
0.08600000000000006,-4.355196E-5,-6.473926401525981E-5,0.20180016942503606,1.2049449296131463E-6
0.08700000000000006,-4.4582779999999995E-5,-6.627197112872305E-5,0.20182109932666117,1.2331346258198068E-6
0.08800000000000006,-4.562581E-5,-6.782240442008938E-5,0.2018420291484849,1.2616464882074725E-6
0.08900000000000007,-4.668105E-5,-6.939055685141098E-5,0.20186295888959008,1.2904803888581888E-6
0.09000000000000007,-4.774776E-5,-7.097642138720038E-5,0.2018838885490596,1.319636199897477E-6
0.09100000000000007,-4.882668E-5,-7.257999099436124E-5,0.20190481812597624,1.3491137934943118E-6
0.09200000000000007,-4.991707E-5,-7.420125864218715E-5,0.20192574761942295,1.3789130418623298E-6
0.09300000000000007,-5.101966999999999E-5,-7.584021730242813E-5,0.2019466770284825,1.4090338172585737E-6
0.09400000000000007,-5.213411E-5,-7.749685994922155E-5,0.20196760635223784,1.4394759919847018E-6
0.09500000000000007,-5.326076E-5,-7.91711795591586E-5,0.20198853558977176,1.4702394383857312E-6
0.09600000000000007,-5.439888E-5,-8.086316911121521E-5,0.2020094647401672,1.5013240288506303E-6
0.09700000000000007,-5.554884E-5,-8.257282158678467E-5,0.20203039380250698,1.5327296358116801E-6
0.09800000000000007,-5.671101E-5,-8.43001299696424E-5,0.202051322775874,1.564456131745683E-6
0.09900000000000007,-5.788502E-5,-8.604508724601256E-5,0.20207225165935117,1.5965033891733228E-6
0.10000000000000007,-5.90705E-5,-8.780768640453276E-5,0.20209318045202132,1.6288712806585255E-6
0.10100000000000008,-6.026819E-5,-8.958792043621891E-5,0.20211410915296738,1.661559678809051E-6
0.10200000000000008,-6.147772E-5,-9.138578233449781E-5,0.20213503776127226,1.6945684562770882E-6
0.10300000000000008,-6.269909E-5,-9.320126509523985E-5,0.2021559662760188,1.7278974857579961E-6
0.10400000000000008,-6.39323E-5,-9.503436171668979E-5,0.20217689469628997,1.761546639990899E-6
0.10500000000000008,-6.517735E-5,-9.688506519949945E-5,0.20219782302116865,1.7955157917586622E-6
0.10600000000000008,-6.643424E-5,-9.875336854672642E-5,0.20221875124973773,1.8298048138878686E-6
0.10700000000000008,-6.77026E-5,-1.0063926476383278E-4,0.20223967938108015,1.8644135792487957E-6
0.10800000000000008,-6.898317E-5,-1.0254274685868377E-4,0.20226060741427881,1.899341960755392E-6
0.10900000000000008,-7.027558E-5,-1.0446380784154655E-4,0.20228153534841667,1.93458983136587E-6
0.11000000000000008,-7.157982999999999E-5,-1.0640244072512286E-4,0.20230246318257664,1.97015706408145E-6
0.11100000000000008,-7.289592E-5,-1.0835863852447976E-4,0.20232339091584164,2.006043531946953E-6
0.11200000000000009,-7.422348E-5,-1.1033239425708243E-4,0.20234431854729462,2.0422491080507775E-6
0.11300000000000009,-7.556325E-5,-1.1232370094279276E-4,0.20236524607601852,2.0787736655248762E-6
0.11400000000000009,-7.691449E-5,-1.1433255160386819E-4,0.20238617350109628,2.1156170775453504E-6
0.11500000000000009,-7.827794E-5,-1.1635893926499427E-4,0.20240710082161087,2.152779217331191E-6
0.11600000000000009,-7.965286E-5,-1.1840285695321551E-4,0.20242802803664522,2.1902599581454904E-6
0.11700000000000009,-8.103962000000001E-5,-1.2046429769800197E-4,0.2024489551452823,2.2280591732941855E-6
0.11800000000000009,-8.243822E-5,-1.225432545311802E-4,0.2024698821466051,2.266176736127267E-6
0.11900000000000009,-8.384865999999999E-5,-1.246397204869997E-4,0.20249080903969655,2.304612520038141E-6
0.12000000000000009,-8.527057E-5,-1.2675368860209777E-4,0.20251173582363963,2.3433663984636037E-6
0.1210000000000001,-8.670469E-5,-1.2888515191549822E-4,0.20253266249751736,2.38243824488382E-6
0.1220000000000001,-8.815028000000001E-5,-1.310341034686101E-4,0.20255358906041268,2.4218279328229157E-6
0.1230000000000001,-8.960770999999999E-5,-1.3320053630526036E-4,0.2025745155114086,2.4615353358477208E-6
0.1240000000000001,-9.107698E-5,-1.3538444347162463E-4,0.20259544184958808,2.501560327568981E-6
0.12500000000000008,-9.255772E-5,-1.3758581801629396E-4,0.20261636807403416,2.5419027816407156E-6
0.12600000000000008,-9.40503E-5,-1.3980465299023935E-4,0.20263729418382984,2.5825625717601976E-6
0.12700000000000009,-9.555472E-5,-1.4204094144681088E-4,0.2026582201780581,2.6235395716685432E-6
0.12800000000000009,-9.707098E-5,-1.4429467644176986E-4,0.20267914605580198,2.6648336551500744E-6
0.1290000000000001,-9.859871E-5,-1.465658510332541E-4,0.2027000718161445,2.706444696032295E-6
0.1300000000000001,-1.0013828E-4,-1.488544582817762E-4,0.20272099745816866,2.7483725681858672E-6
0.1310000000000001,-1.0168969E-4,-1.511604912502227E-4,0.2027419229809575,2.7906171455252064E-6
0.1320000000000001,-1.0325294E-4,-1.5348394300388634E-4,0.20276284838359404,2.8331783020078394E-6
0.1330000000000001,-1.0482766E-4,-1.5582480661043116E-4,0.20278377366516137,2.876055911634383E-6
0.1340000000000001,-1.0641422E-4,-1.5818307513989105E-4,0.2028046988247425,2.919249848448519E-6
0.1350000000000001,-1.0801225E-4,-1.6055874166466855E-4,0.20282562386142047,2.96275998653759E-6
0.1360000000000001,-1.0962212E-4,-1.6295179925956746E-4,0.20284654877427832,3.0065862000319578E-6
0.1370000000000001,-1.1124383E-4,-1.6536224100175767E-4,0.20286747356239918,3.0507283631055974E-6
0.1380000000000001,-1.1287701E-4,-1.6779005997080785E-4,0.20288839822486607,3.095186349975457E-6
0.1390000000000001,-1.1452203E-4,-1.7023524924865015E-4,0.20290932276076204,3.139960034901436E-6
0.1400000000000001,-1.1617852E-4,-1.7269780191957898E-4,0.2029302471691702,3.1850492921869767E-6
0.1410000000000001,-1.1784685E-4,-1.7517771107028373E-4,0.20295117144917366,3.230453996178426E-6
0.1420000000000001,-1.1952665E-4,-1.7767496978981343E-4,0.20297209559985546,3.276174021265628E-6
0.1430000000000001,-1.2121829E-4,-1.8018957116960955E-4,0.2029930196202987,3.322209241881285E-6
0.1440000000000001,-1.2292177E-4,-1.8272150830347066E-4,0.2030139435095865,3.3685595325015506E-6
0.1450000000000001,-1.2463672E-4,-1.852707742875853E-4,0.20303486726680195,3.41522476764539E-6
0.1460000000000001,-1.2636314E-4,-1.8783736222049646E-4,0.20305579089102815,3.462204821874557E-6
0.1470000000000001,-1.281014E-4,-1.9042126520310064E-4,0.20307671438134825,3.509499569794187E-6
0.1480000000000001,-1.298515E-4,-1.9302247633868027E-4,0.20309763773684536,3.5571088860527757E-6
0.1490000000000001,-1.3161307E-4,-1.9564098873290267E-4,0.20311856095660263,3.6050326453415376E-6
0.1500000000000001,-1.3338611E-4,-1.9827679549378456E-4,0.20313948403970314,3.653270722394383E-6
0.1510000000000001,-1.3517099E-4,-2.0092988973169105E-4,0.20316040698523008,3.701822991988513E-6
0.1520000000000001,-1.3696734E-4,-2.0360026455936822E-4,0.20318132979226658,3.7506893289443953E-6
0.1530000000000001,-1.3877553E-4,-2.0628791309194175E-4,0.20320225245989582,3.799869608125125E-6
0.1540000000000001,-1.4059519E-4,-2.089928284468819E-4,0.20322317498720088,3.849363704437019E-6
0.1550000000000001,-1.4242632E-4,-2.1171500374403602E-4,0.20324409737326501,3.899171492828973E-6
0.1560000000000001,-1.4426929000000002E-4,-2.144544321055935E-4,0.20326501961717136,3.949292848293059E-6
0.1570000000000001,-1.4612373E-4,-2.1721110665611824E-4,0.2032859417180031,3.999727645864502E-6
0.1580000000000001,-1.4799001E-4,-2.1998502052254763E-4,0.2033068636748434,4.050475760621038E-6
0.1590000000000001,-1.4986776E-4,-2.227761668341571E-4,0.20332778548677546,4.101537067683509E-6
0.16000000000000011,-1.5175698E-4,-2.25584538722593E-4,0.2033487071528825,4.152911442215224E-6
0.16100000000000012,-1.5365767E-4,-2.284101293218373E-4,0.2033696286722477,4.204598759422551E-6
0.16200000000000012,-1.5557020000000002E-4,-2.312529317682403E-4,0.2033905500439543,4.256598894554895E-6
0.16300000000000012,-1.574942E-4,-2.3411293920051922E-4,0.20341147126708545,4.308911722904677E-6
0.16400000000000012,-1.5942967E-4,-2.3699014475975726E-4,0.2034323923407244,4.3615371198066915E-6
0.16500000000000012,-1.6137698E-4,-2.3988454158936802E-4,0.20345331326395444,4.4144749606387E-6
0.16600000000000012,-1.6333539E-4,-2.4279612283512847E-4,0.20347423403585874,4.4677251208214094E-6
0.16700000000000012,-1.6530601E-4,-2.457248816451775E-4,0.20349515465552054,4.521287475817835E-6
0.16800000000000012,-1.6728773000000002E-4,-2.486708111699809E-4,0.20351607512202313,4.575161901134505E-6
0.16900000000000012,-1.6928092E-4,-2.5163390456239777E-4,0.20353699543444975,4.629348272319593E-6
0.17000000000000012,-1.7128595E-4,-2.546141549775776E-4,0.20355791559188366,4.683846464964742E-6
0.17100000000000012,-1.7330245E-4,-2.576115555730608E-4,0.20357883559340811,4.738656354704425E-6
0.17200000000000013,-1.7533042E-4,-2.6062609950874334E-4,0.2035997554381064,4.793777817215308E-6
0.17300000000000013,-1.7736986E-4,-2.6365777994684196E-4,0.20362067512506182,4.849210728216841E-6
0.17400000000000013,-1.7942077E-4,-2.667065900519263E-4,0.20364159465335763,4.904954963471237E-6
0.17500000000000013,-1.8148315E-4,-2.6977252299091803E-4,0.20366251402207716,4.961010398783448E-6
0.17600000000000013,-1.8355737E-4,-2.7285557193308966E-4,0.2036834332303037,5.017376910001142E-6
0.17700000000000013,-1.8564306E-4,-2.759557300500628E-4,0.20370435227712055,5.07405437301468E-6
0.17800000000000013,-1.8773985E-4,-2.790729905158074E-4,0.20372527116161104,5.131042663756478E-6
0.17900000000000013,-1.8984848E-4,-2.822073465066063E-4,0.20374618988285847,5.1883416582016015E-6
0.18000000000000013,-1.9196858E-4,-2.853587912010881E-4,0.20376710843994622,5.245951232368355E-6
0.18100000000000013,-1.9410015E-4,-2.8852731778025953E-4,0.20378802683195762,5.3038712623170295E-6
0.18200000000000013,-1.9624319E-4,-2.917129194274366E-4,0.20380894505797598,5.362101624150496E-6
0.18300000000000013,-1.983977E-4,-2.949155893282773E-4,0.20382986311708468,5.420642194014183E-6
0.18400000000000014,-2.0056368E-4,-2.9813532067078007E-4,0.20385078100836707,5.479492848096051E-6
0.18500000000000014,-2.0274113E-4,-3.0137210664528283E-4,0.20387169873090652,5.538653462626573E-6
0.18600000000000014,-2.0493005E-4,-3.046259404444615E-4,0.20389261628378644,5.598123913878711E-6
0.18700000000000014,-2.0713044E-4,-3.078968152633291E-4,0.20391353366609016,5.657904078167891E-6
0.18800000000000014,-2.093423E-4,-3.11184724299234E-4,0.2039344508769011,5.7179938318519825E-6
0.18900000000000014,-2.1156563E-4,-3.1448966075185903E-4,0.20395536791530267,5.778393051331275E-6
0.19000000000000014,-2.1380043E-4,-3.1781161782322014E-4,0.20397628478037824,5.839101613048457E-6
0.19100000000000014,-2.160467E-4,-3.211505887176651E-4,0.20399720147121125,5.900119393488588E-6
0.19200000000000014,-2.1830444E-4,-3.245065666418723E-4,0.2040181179868851,5.961446269179083E-6
0.19300000000000014,-2.2057365E-4,-3.2787954480484956E-4,0.20403903432648327,6.0230821166896855E-6
0.19400000000000014,-2.2285396E-4,-3.312695164179327E-4,0.20405995048908915,6.0850268126324435E-6
0.19500000000000015,-2.2514611E-4,-3.346764746947844E-4,0.20408086647378618,6.147280233661691E-6
0.19600000000000015,-2.2744936E-4,-3.38100412851393E-4,0.20410178227965783,6.209842256474639E-6
0.19700000000000015,-2.2976408E-4,-3.415413241061052E-4,0.20412269790578758,6.272712757810121E-6
0.19800000000000015,-2.3209027E-4,-3.4499920167955665E-4,0.20414361335125886,6.335891614449801E-6
0.19900000000000015,-2.3442793E-4,-3.4847403879473905E-4,0.20416452861515516,6.399378703217537E-6
0.20000000000000015,-2.3677706E-4,-3.5196582867696454E-4,0.20418544369655997,6.463173900979358E-6
0.20100000000000015,-2.3913729E-4,-3.554745645538647E-4,0.20420635859455677,6.527277084643441E-6
0.20200000000000015,-2.4150936E-4,-3.5900023965538923E-4,0.20422727330822907,6.591688131160085E-6
0.20300000000000015,-2.4389253E-4,-3.625428472138047E-4,0.20424818783666038,6.656406917522313E-6
0.20400000000000015,-2.4628717E-4,-3.661023804637272E-4,0.2042691021789342,6.721433320764606E-6
0.20500000000000015,-2.4869291E-4,-3.696788326420533E-4,0.2042900163341341,6.7867672179641225E-6
0.20600000000000016,-2.5111049E-4,-3.7327219698802676E-4,0.20431093030134354,6.852408486240054E-6
0.20700000000000016,-2.5353916999999997E-4,-3.7688246674320294E-4,0.20433184407964614,6.918357002754221E-6
0.20800000000000016,-2.5597932E-4,-3.8050963515148215E-4,0.20435275766812536,6.984612644709817E-6
0.20900000000000016,-2.5843057E-4,-3.8415369545903995E-4,0.20437367106586482,7.051175289352617E-6
0.21000000000000016,-2.6089366E-4,-3.8781464091439393E-4,0.2043945842719481,7.118044813970343E-6
0.21100000000000016,-2.6336748E-4,-3.914924647683689E-4,0.2044154972854587,7.185221095893253E-6
0.21200000000000016,-2.6585314E-4,-3.9518716027412895E-4,0.20443641010548028,7.252704012492888E-6
0.21300000000000016,-2.683499E-4,-3.9889872068710886E-4,0.2044573227310964,7.320493441183899E-6
0.21400000000000016,-2.7085813E-4,-4.0262713926511443E-4,0.20447823516139063,7.388589259422174E-6
0.21500000000000016,-2.7337783E-4,-4.063724092682196E-4,0.20449914739544664,7.456991344706048E-6
0.21600000000000016,-2.7590863E-4,-4.101345239588327E-4,0.204520059432348,7.525699574575667E-6
0.21700000000000016,-2.784509E-4,-4.1391347660166164E-4,0.20454097127117832,7.594713826612959E-6
0.21800000000000017,-2.8100427E-4,-4.1770926046371277E-4,0.2045618829110213,7.664033978442237E-6
0.21900000000000017,-2.8356911E-4,-4.21521868814323E-4,0.20458279435096052,7.733659907729551E-6
0.22000000000000017,-2.8614542E-4,-4.253512949251253E-4,0.20460370559007965,7.80359149218329E-6
0.22100000000000017,-2.8873283000000003E-4,-4.2919753207008095E-4,0.20462461662746237,7.873828609553538E-6
0.22200000000000017,-2.9133170999999996E-4,-4.3306057352544456E-4,0.20464552746219233,7.94437113763205E-6
0.22300000000000017,-2.9394169E-4,-4.369404125697627E-4,0.20466643809335322,8.015218954252853E-6
0.22400000000000017,-2.9656314E-4,-4.408370424839069E-4,0.20468734852002873,8.086371937291599E-6
0.22500000000000017,-2.9919569000000005E-4,-4.4475045655103796E-4,0.20470825874130252,8.157829964666165E-6
0.22600000000000017,-3.0183971E-4,-4.486806480566391E-4,0.20472916875625832,8.22959291433601E-6
0.22700000000000017,-3.0449483E-4,-4.5262761028848055E-4,0.20475007856397986,8.301660664302771E-6
0.22800000000000017,-3.0716141999999997E-4,-4.565913365366524E-4,0.20477098816355085,8.374033092609627E-6
0.22900000000000018,-3.0983911E-4,-4.605718200935295E-4,0.20479189755405502,8.446710077341886E-6
0.23000000000000018,-3.1252827E-4,-4.645690542538037E-4,0.20481280673457608,8.519691496626352E-6
0.23100000000000018,-3.1522853E-4,-4.6858303231444936E-4,0.20483371570419784,8.592977228631915E-6
0.23200000000000018,-3.1794025999999995E-4,-4.7261374757475534E-4,0.20485462446200403,8.666567151568917E-6
0.23300000000000018,-3.2066309E-4,-4.766611933362904E-4,0.2048755330070784,8.74046114368974E-6
0.23400000000000018,-3.2339702E-4,-4.8072536290293566E-4,0.20489644133850476,8.814659083288172E-6
0.23500000000000018,-3.2614241999999997E-4,-4.848062495808495E-4,0.20491734945536688,8.889160848700001E-6
0.23600000000000018,-3.2889892E-4,-4.889038466785E-4,0.20493825735674856,8.963966318302989E-6
0.23700000000000018,-3.3166689E-4,-4.930181475066643E-4,0.20495916504173362,9.039075370516234E-6
0.23800000000000018,-3.3444596E-4,-4.971491453783929E-4,0.20498007250940586,9.114487883800767E-6
0.23900000000000018,-3.3723613E-4,-5.012968336090422E-4,0.20500097975884912,9.19020373665891E-6
0.24000000000000019,-3.4003740000000004E-4,-5.0546120551624E-4,0.2050218867891472,9.266222807634873E-6
0.2410000000000002,-3.4285014E-4,-5.09642254419918E-4,0.205042793599384,9.34254497531473E-6
0.2420000000000002,-3.4567398E-4,-5.138399736423101E-4,0.2050637001886433,9.419170118326395E-6
0.2430000000000002,-3.4850929000000003E-4,-5.180543565079517E-4,0.20508460655600905,9.496098115338987E-6
0.2440000000000002,-3.513557E-4,-5.222853963436443E-4,0.20510551270056507,9.57332884506342E-6
0.2450000000000002,-3.5421321E-4,-5.26533086478488E-4,0.20512641862139525,9.650862186251768E-6
0.2460000000000002,-3.5708182E-4,-5.307974202438473E-4,0.2051473243175835,9.728698017697856E-6
0.2470000000000002,-3.5996190000000004E-4,-5.350783909733821E-4,0.2051682297882137,9.806836218237238E-6
0.2480000000000002,-3.6285308E-4,-5.393759920030481E-4,0.20518913503236977,9.885276666747181E-6
0.2490000000000002,-3.6575536E-4,-5.43690216671095E-4,0.20521004004913565,9.964019242146017E-6
0.25000000000000017,-3.6866874E-4,-5.48021058318031E-4,0.20523094483759527,1.0043063823393738E-5
0.25100000000000017,-3.715947E-4,-5.523685102866556E-4,0.20525184939683253,1.0122410289491986E-5
0.25200000000000017,-3.745288E-4,-5.567325659220592E-4,0.20527275372593143,1.0202058519484014E-5
0.25300000000000017,-3.774777E-4,-5.611132185716208E-4,0.20529365782397593,1.0282008392452207E-5
0.25400000000000017,-3.80434E-4,-5.655104615848714E-4,0.20531456169005,1.036225978752546E-5
0.25500000000000017,-3.834051E-4,-5.699242883139003E-4,0.2053354653232376,1.0442812583868048E-5
0.25600000000000017,-3.863835999999999E-4,-5.743546921127427E-4,0.20535636872262272,1.052366666069195E-5
0.2570000000000002,-3.893769E-4,-5.788016663380572E-4,0.2053772718872894,1.0604821897244477E-5
0.2580000000000002,-3.923776E-4,-5.832652043484463E-4,0.20539817481632167,1.06862781728206E-5
0.2590000000000002,-3.953931E-4,-5.877452995051329E-4,0.20541907750880348,1.076803536675058E-5
0.2600000000000002,-3.98416E-4,-5.922419451712819E-4,0.2054399799638189,1.0850093358412289E-5
0.2610000000000002,-4.014537E-4,-5.967551347126758E-4,0.205460882180452,1.0932452027218848E-5
0.2620000000000002,-4.045025E-4,-6.012848614970366E-4,0.2054817841577868,1.1015111252630943E-5
0.2630000000000002,-4.075587E-4,-6.058311188947018E-4,0.20550268589490742,1.1098070914144468E-5
0.2640000000000002,-4.106297E-4,-6.103939002779457E-4,0.20552358739089788,1.1181330891296664E-5
0.2650000000000002,-4.137081E-4,-6.149731990213166E-4,0.2055444886448423,1.1264891063672276E-5
0.2660000000000002,-4.168013E-4,-6.195690085019752E-4,0.20556538965582474,1.1348751310891187E-5
0.2670000000000002,-4.199056E-4,-6.241813220990152E-4,0.20558629042292934,1.1432911512620728E-5
0.2680000000000002,-4.230173E-4,-6.2881013319414E-4,0.20560719094524021,1.1517371548563331E-5
0.2690000000000002,-4.261438E-4,-6.334554351709832E-4,0.20562809122184147,1.1602131298462667E-5
0.2700000000000002,-4.292777E-4,-6.381172214154467E-4,0.2056489912518173,1.1687190642109797E-5
0.2710000000000002,-4.324264E-4,-6.427954853160388E-4,0.20566989103425182,1.1772549459330806E-5
0.2720000000000002,-4.355825E-4,-6.474902202631943E-4,0.20569079056822917,1.1858207629999123E-5
0.2730000000000002,-4.387534E-4,-6.522014196499518E-4,0.20571168985283356,1.1944165034023165E-5
0.2740000000000002,-4.419354E-4,-6.569290768712741E-4,0.20573258888714918,1.203042155135864E-5
0.2750000000000002,-4.451248E-4,-6.616731853247252E-4,0.2057534876702602,1.2116977061996203E-5
0.2760000000000002,-4.48329E-4,-6.664337384097911E-4,0.20577438620125083,1.2203831445967592E-5
0.2770000000000002,-4.515406E-4,-6.712107295282176E-4,0.20579528447920528,1.2290984583351778E-5
0.2780000000000002,-4.54767E-4,-6.760041520843478E-4,0.2058161825032078,1.237843635426261E-5
0.2790000000000002,-4.580008E-4,-6.808139994844435E-4,0.20583708027234263,1.2466186638861117E-5
0.2800000000000002,-4.612494E-4,-6.856402651373614E-4,0.20585797778569398,1.2554235317343164E-5
0.2810000000000002,-4.645054E-4,-6.90482942453874E-4,0.20587887504234617,1.2642582269951756E-5
0.2820000000000002,-4.677762E-4,-6.953420248473466E-4,0.20589977204138343,1.2731227376964686E-5
0.2830000000000002,-4.710544E-4,-7.002175057330577E-4,0.20592066878189005,1.2820170518706849E-5
0.2840000000000002,-4.743474E-4,-7.051093785288766E-4,0.20594156526295035,1.2909411575537875E-5
0.2850000000000002,-4.776478E-4,-7.100176366545831E-4,0.2059624614836486,1.2998950427864455E-5
0.2860000000000002,-4.80963E-4,-7.14942273532545E-4,0.20598335744306917,1.3088786956127978E-5
0.2870000000000002,-4.842856E-4,-7.198832825870388E-4,0.20600425314029633,1.3178921040816842E-5
0.2880000000000002,-4.876193E-4,-7.248406572449263E-4,0.20602514857441448,1.32693525624541E-5
0.2890000000000002,-4.909678E-4,-7.298143909349754E-4,0.2060460437445079,1.3360081401609771E-5
0.2900000000000002,-4.943237E-4,-7.348044770885374E-4,0.20606693864966102,1.3451107438894656E-5
0.2910000000000002,-4.976907E-4,-7.398109091392061E-4,0.20608783328895822,1.354243055495414E-5
0.2920000000000002,-5.010688E-4,-7.448336805224778E-4,0.20610872766148383,1.3634050630480511E-5
0.2930000000000002,-5.044617E-4,-7.498727846764281E-4,0.20612962176632227,1.3725967546206767E-5
0.2940000000000002,-5.07862E-4,-7.549282150413722E-4,0.20615051560255798,1.3818181182906594E-5
0.2950000000000002,-5.112733999999999E-4,-7.599999650598627E-4,0.20617140916927537,1.3910691421388182E-5
0.2960000000000002,-5.146959E-4,-7.650880281763501E-4,0.20619230246555886,1.4003498142506534E-5
0.2970000000000002,-5.181295E-4,-7.701923978378594E-4,0.20621319549049288,1.4096601227157276E-5
0.2980000000000002,-5.215742E-4,-7.753130674936502E-4,0.20623408824316194,1.4190000556276635E-5
0.2990000000000002,-5.2503E-4,-7.804500305952149E-4,0.20625498072265047,1.4283696010841418E-5
0.3000000000000002,-5.284969E-4,-7.856032805962779E-4,0.206275872928043,1.4377687471868991E-5
0.3010000000000002,-5.319749E-4,-7.907728109527945E-4,0.20629676485842396,1.4471974820417255E-5
0.3020000000000002,-5.35464E-4,-7.95958615122949E-4,0.2063176565128779,1.4566557937584624E-5
0.3030000000000002,-5.389642E-4,-8.011606865671543E-4,0.2063385478904893,1.4661436704510008E-5
0.3040000000000002,-5.424718E-4,-8.063790187480504E-4,0.20635943899034273,1.4756611002372784E-5
0.3050000000000002,-5.459942E-4,-8.116136051305031E-4,0.2063803298115227,1.4852080712392778E-5
0.3060000000000002,-5.495277E-4,-8.168644391816028E-4,0.2064012203531138,1.4947845715836413E-5
0.3070000000000002,-5.530686E-4,-8.221315143710027E-4,0.2064221106142006,1.5043905894004347E-5
0.3080000000000002,-5.566243E-4,-8.274148241702391E-4,0.20644300059386764,1.5140261128237617E-5
0.3090000000000002,-5.601911E-4,-8.327143620530689E-4,0.20646389029119955,1.5236911299923794E-5
0.3100000000000002,-5.637653E-4,-8.380301214958087E-4,0.2064847797052809,1.533385629048462E-5
0.3110000000000002,-5.673542999999999E-4,-8.43362095976654E-4,0.2065056688351963,1.543109598138215E-5
0.3120000000000002,-5.709507E-4,-8.487102789760182E-4,0.20652655768003042,1.5528630254124905E-5
0.3130000000000002,-5.745581999999999E-4,-8.540746639768698E-4,0.2065474462388679,1.5626458990255514E-5
0.3140000000000002,-5.781805E-4,-8.594552444640532E-4,0.20656833451079337,1.5724582071363027E-5
0.3150000000000002,-5.818102E-4,-8.648520139249665E-4,0.20658922249489148,1.5822999379076715E-5
0.3160000000000002,-5.854510000000001E-4,-8.702649658492193E-4,0.20661011019024694,1.5921710795059898E-5
0.3170000000000002,-5.891029E-4,-8.756940937282943E-4,0.20663099759594444,1.6020716201022248E-5
0.3180000000000002,-5.927659000000001E-4,-8.811393910562236E-4,0.2066518847110687,1.6120015478713602E-5
0.31900000000000023,-5.964400000000001E-4,-8.866008513292481E-4,0.2066727715347044,1.6219608509923936E-5
0.32000000000000023,-6.001252E-4,-8.920784680458164E-4,0.2066936580659363,1.6319495176483348E-5
0.32100000000000023,-6.038215E-4,-8.975722347065842E-4,0.2067145443038491,1.6419675360262038E-5
0.32200000000000023,-6.075289000000001E-4,-9.030821448144121E-4,0.2067354302475276,1.6520148943170285E-5
0.32300000000000023,-6.112437E-4,-9.086081918743657E-4,0.20675631589605656,1.6620915807158417E-5
0.32400000000000023,-6.149733E-4,-9.14150369393713E-4,0.20677720124852075,1.67219758342168E-5
